specificity_id,annotation,annotation_fmt,annotation_prefix,taxonomy_lvl1,taxonomy_lvl2,n,color_by_variable,annotation_fmt_prefix
moffitt2018,Fibroblast_1,Fibroblast 1,POA,NA,NA,NA,NA,POA-Fibroblast 1
moffitt2018,h1_Gaba_Slc17a6,h1 Gaba Slc17a6,POA,NA,NA,NA,NA,POA-h1 Gaba Slc17a6
moffitt2018,h2_Nts_Slc17a8,h2 Nts Slc17a8,POA,NA,NA,NA,NA,POA-h2 Nts Slc17a8
moffitt2018,h3_Slc32a1_Gsc,h3 Slc32a1 Gsc,POA,NA,NA,NA,NA,POA-h3 Slc32a1 Gsc
moffitt2018,i1_Gaba,i1 Gaba,POA,NA,NA,NA,NA,POA-i1 Gaba
moffitt2018,i10_Tac1_Nts,i10 Tac1 Nts,POA,NA,NA,NA,NA,POA-i10 Tac1 Nts
moffitt2018,i11_Gaba,i11 Gaba,POA,NA,NA,NA,NA,POA-i11 Gaba
moffitt2018,i12_Gaba,i12 Gaba,POA,NA,NA,NA,NA,POA-i12 Gaba
moffitt2018,i13_Gaba,i13 Gaba,POA,NA,NA,NA,NA,POA-i13 Gaba
moffitt2018,i14_Avp_Cck,i14 Avp Cck,POA,NA,NA,NA,NA,POA-i14 Avp Cck
moffitt2018,i15_Gaba,i15 Gaba,POA,NA,NA,NA,NA,POA-i15 Gaba
moffitt2018,i16_Gal_Th,i16 Gal Th,POA,NA,NA,NA,NA,POA-i16 Gal Th
moffitt2018,i17_Th_Nos1,i17 Th Nos1,POA,NA,NA,NA,NA,POA-i17 Th Nos1
moffitt2018,i18_Gal_Tac2,i18 Gal Tac2,POA,NA,NA,NA,NA,POA-i18 Gal Tac2
moffitt2018,i2_Tac1_Pdyn,i2 Tac1 Pdyn,POA,NA,NA,NA,NA,POA-i2 Tac1 Pdyn
moffitt2018,i20_Gal_Moxd1,i20 Gal Moxd1,POA,NA,NA,NA,NA,POA-i20 Gal Moxd1
moffitt2018,i21_Sst_Pou3f3,i21 Sst Pou3f3,POA,NA,NA,NA,NA,POA-i21 Sst Pou3f3
moffitt2018,i22_Gal_Pmaip1,i22 Gal Pmaip1,POA,NA,NA,NA,NA,POA-i22 Gal Pmaip1
moffitt2018,i23_Crh_Nts,i23 Crh Nts,POA,NA,NA,NA,NA,POA-i23 Crh Nts
moffitt2018,i24_Nmu,i24 Nmu,POA,NA,NA,NA,NA,POA-i24 Nmu
moffitt2018,i25_Npy_Etv1,i25 Npy Etv1,POA,NA,NA,NA,NA,POA-i25 Npy Etv1
moffitt2018,i26_Tac1_Prok2,i26 Tac1 Prok2,POA,NA,NA,NA,NA,POA-i26 Tac1 Prok2
moffitt2018,i27_Th_Trh,i27 Th Trh,POA,NA,NA,NA,NA,POA-i27 Th Trh
moffitt2018,i28_Gaba_Six6,i28 Gaba Six6,POA,NA,NA,NA,NA,POA-i28 Gaba Six6
moffitt2018,i29_Gaba_Igsf1,i29 Gaba Igsf1,POA,NA,NA,NA,NA,POA-i29 Gaba Igsf1
moffitt2018,i3_Penk_Nts,i3 Penk Nts,POA,NA,NA,NA,NA,POA-i3 Penk Nts
moffitt2018,i30_Vip,i30 Vip,POA,NA,NA,NA,NA,POA-i30 Vip
moffitt2018,i31_Calca,i31 Calca,POA,NA,NA,NA,NA,POA-i31 Calca
moffitt2018,i32_Sst_Npy,i32 Sst Npy,POA,NA,NA,NA,NA,POA-i32 Sst Npy
moffitt2018,i35_Crh_Tac2,i35 Crh Tac2,POA,NA,NA,NA,NA,POA-i35 Crh Tac2
moffitt2018,i37_Bdnf_Chrm2,i37 Bdnf Chrm2,POA,NA,NA,NA,NA,POA-i37 Bdnf Chrm2
moffitt2018,i38_Kiss1_Th,i38 Kiss1 Th,POA,NA,NA,NA,NA,POA-i38 Kiss1 Th
moffitt2018,i39_Gaba,i39 Gaba,POA,NA,NA,NA,NA,POA-i39 Gaba
moffitt2018,i4_Gaba_Mylk,i4 Gaba Mylk,POA,NA,NA,NA,NA,POA-i4 Gaba Mylk
moffitt2018,i40_Sst_Reln,i40 Sst Reln,POA,NA,NA,NA,NA,POA-i40 Sst Reln
moffitt2018,i41_Npy_Penk,i41 Npy Penk,POA,NA,NA,NA,NA,POA-i41 Npy Penk
moffitt2018,i42_Pthlh,i42 Pthlh,POA,NA,NA,NA,NA,POA-i42 Pthlh
moffitt2018,i43_Chat,i43 Chat,POA,NA,NA,NA,NA,POA-i43 Chat
moffitt2018,i44_Th_Cxcl14,i44 Th Cxcl14,POA,NA,NA,NA,NA,POA-i44 Th Cxcl14
moffitt2018,i45_Bdnf_Pmaip1,i45 Bdnf Pmaip1,POA,NA,NA,NA,NA,POA-i45 Bdnf Pmaip1
moffitt2018,i5_Gaba_Pou3f3,i5 Gaba Pou3f3,POA,NA,NA,NA,NA,POA-i5 Gaba Pou3f3
moffitt2018,i6_Avp_Nms,i6 Avp Nms,POA,NA,NA,NA,NA,POA-i6 Avp Nms
moffitt2018,i7_Gaba,i7 Gaba,POA,NA,NA,NA,NA,POA-i7 Gaba
moffitt2018,i8_Gal_Amigo2,i8 Gal Amigo2,POA,NA,NA,NA,NA,POA-i8 Gal Amigo2
moffitt2018,i9_Gaba,i9 Gaba,POA,NA,NA,NA,NA,POA-i9 Gaba
moffitt2018,Immature_oligodendrocyte_1,Immature oligodendrocyte 1,POA,NA,NA,NA,NA,POA-Immature oligodendrocyte 1
moffitt2018,Immature_oligodendrocyte_2,Immature oligodendrocyte 2,POA,NA,NA,NA,NA,POA-Immature oligodendrocyte 2
moffitt2018,Macrophage_1,Macrophage 1,POA,NA,NA,NA,NA,POA-Macrophage 1
moffitt2018,Mature_oligodendrocyte_1,Mature oligodendrocyte 1,POA,NA,NA,NA,NA,POA-Mature oligodendrocyte 1
moffitt2018,Mature_oligodendrocyte_2,Mature oligodendrocyte 2,POA,NA,NA,NA,NA,POA-Mature oligodendrocyte 2
moffitt2018,Mature_oligodendrocyte_3,Mature oligodendrocyte 3,POA,NA,NA,NA,NA,POA-Mature oligodendrocyte 3
moffitt2018,Mature_oligodendrocyte_4,Mature oligodendrocyte 4,POA,NA,NA,NA,NA,POA-Mature oligodendrocyte 4
moffitt2018,Mature_oligodendrocyte_5,Mature oligodendrocyte 5,POA,NA,NA,NA,NA,POA-Mature oligodendrocyte 5
moffitt2018,Mature_oligodendrocyte_6,Mature oligodendrocyte 6,POA,NA,NA,NA,NA,POA-Mature oligodendrocyte 6
moffitt2018,Microglia_1,Microglia 1,POA,NA,NA,NA,NA,POA-Microglia 1
moffitt2018,Microglia_2,Microglia 2,POA,NA,NA,NA,NA,POA-Microglia 2
moffitt2018,Mural_1,Mural 1,POA,NA,NA,NA,NA,POA-Mural 1
moffitt2018,Mural_2,Mural 2,POA,NA,NA,NA,NA,POA-Mural 2
moffitt2018,Newly_formed_oligodendrocyte_1,Newly formed oligodendrocyte 1,POA,NA,NA,NA,NA,POA-Newly formed oligodendrocyte 1
romanov2017,Adcyap1_1_Tac1,Adcyap1 1 Tac1,HYPR,NA,NA,NA,NA,HYPR-Adcyap1 1 Tac1
romanov2017,Adcyap1_2,Adcyap1 2,HYPR,NA,NA,NA,NA,HYPR-Adcyap1 2
romanov2017,astrocytes,astrocytes,HYPR,NA,NA,NA,NA,HYPR-astrocytes
romanov2017,Avp_1_high,Avp 1 high,HYPR,NA,NA,NA,NA,HYPR-Avp 1 high
romanov2017,Avp_2_high,Avp 2 high,HYPR,NA,NA,NA,NA,HYPR-Avp 2 high
romanov2017,Avp_3_medium,Avp 3 medium,HYPR,NA,NA,NA,NA,HYPR-Avp 3 medium
romanov2017,circadian_1_Vip_Grppos_neg,circadian 1 Vip Grppos neg,HYPR,NA,NA,NA,NA,HYPR-circadian 1 Vip Grppos neg
romanov2017,circadian_2_Nms_VIPpos_neg,circadian 2 Nms VIPpos neg,HYPR,NA,NA,NA,NA,HYPR-circadian 2 Nms VIPpos neg
romanov2017,circadian_3_Per2,circadian 3 Per2,HYPR,NA,NA,NA,NA,HYPR-circadian 3 Per2
romanov2017,Dopamine_1,Dopamine 1,HYPR,NA,NA,NA,NA,HYPR-Dopamine 1
romanov2017,Dopamine_2_low_VMAT2,Dopamine 2 low VMAT2,HYPR,NA,NA,NA,NA,HYPR-Dopamine 2 low VMAT2
romanov2017,Dopamine_3,Dopamine 3,HYPR,NA,NA,NA,NA,HYPR-Dopamine 3
romanov2017,Dopamine_4,Dopamine 4,HYPR,NA,NA,NA,NA,HYPR-Dopamine 4
romanov2017,endothelial,endothelial,HYPR,NA,NA,NA,NA,HYPR-endothelial
romanov2017,ependymal,ependymal,HYPR,NA,NA,NA,NA,HYPR-ependymal
romanov2017,GABA_10,GABA 10,HYPR,NA,NA,NA,NA,HYPR-GABA 10
romanov2017,GABA_11_Nts_1,GABA 11 Nts 1,HYPR,NA,NA,NA,NA,HYPR-GABA 11 Nts 1
romanov2017,GABA_12_Nts_2,GABA 12 Nts 2,HYPR,NA,NA,NA,NA,HYPR-GABA 12 Nts 2
romanov2017,GABA_13_Galanin,GABA 13 Galanin,HYPR,NA,NA,NA,NA,HYPR-GABA 13 Galanin
romanov2017,GABA_14_Npy_Agrp,GABA 14 Npy Agrp,HYPR,NA,NA,NA,NA,HYPR-GABA 14 Npy Agrp
romanov2017,GABA_15_Npynegmedium,GABA 15 Npynegmedium,HYPR,NA,NA,NA,NA,HYPR-GABA 15 Npynegmedium
romanov2017,GABA_2_Gucy1a3,GABA 2 Gucy1a3,HYPR,NA,NA,NA,NA,HYPR-GABA 2 Gucy1a3
romanov2017,GABA_3_Crhpos_neg_Lhx6,GABA 3 Crhpos neg Lhx6,HYPR,NA,NA,NA,NA,HYPR-GABA 3 Crhpos neg Lhx6
romanov2017,GABA_4_Crhpos_neg_Pgr15l,GABA 4 Crhpos neg Pgr15l,HYPR,NA,NA,NA,NA,HYPR-GABA 4 Crhpos neg Pgr15l
romanov2017,GABA_5_Calcr_Lhx1,GABA 5 Calcr Lhx1,HYPR,NA,NA,NA,NA,HYPR-GABA 5 Calcr Lhx1
romanov2017,GABA_6_Otof_Lhx1,GABA 6 Otof Lhx1,HYPR,NA,NA,NA,NA,HYPR-GABA 6 Otof Lhx1
romanov2017,GABA_7_Pomcpos_neg,GABA 7 Pomcpos neg,HYPR,NA,NA,NA,NA,HYPR-GABA 7 Pomcpos neg
romanov2017,GABA_8,GABA 8,HYPR,NA,NA,NA,NA,HYPR-GABA 8
romanov2017,GABA_9,GABA 9,HYPR,NA,NA,NA,NA,HYPR-GABA 9
romanov2017,GABA1,GABA1,HYPR,NA,NA,NA,NA,HYPR-GABA1
romanov2017,Gadneglow_Gnrhneg_pos,Gadneglow Gnrhneg pos,HYPR,NA,NA,NA,NA,HYPR-Gadneglow Gnrhneg pos
romanov2017,Hcrt,Hcrt,HYPR,NA,NA,NA,NA,HYPR-Hcrt
romanov2017,Hmitpos_neg,Hmitpos neg,HYPR,NA,NA,NA,NA,HYPR-Hmitpos neg
romanov2017,microglia,microglia,HYPR,NA,NA,NA,NA,HYPR-microglia
romanov2017,Npvf,Npvf,HYPR,NA,NA,NA,NA,HYPR-Npvf
romanov2017,oligos,oligos,HYPR,NA,NA,NA,NA,HYPR-oligos
romanov2017,Oxytocin_1,Oxytocin 1,HYPR,NA,NA,NA,NA,HYPR-Oxytocin 1
romanov2017,Oxytocin_2,Oxytocin 2,HYPR,NA,NA,NA,NA,HYPR-Oxytocin 2
romanov2017,Oxytocin_3,Oxytocin 3,HYPR,NA,NA,NA,NA,HYPR-Oxytocin 3
romanov2017,Oxytocin_4,Oxytocin 4,HYPR,NA,NA,NA,NA,HYPR-Oxytocin 4
romanov2017,Pmch,Pmch,HYPR,NA,NA,NA,NA,HYPR-Pmch
romanov2017,Sst_1_low,Sst 1 low,HYPR,NA,NA,NA,NA,HYPR-Sst 1 low
romanov2017,Sst_2_high,Sst 2 high,HYPR,NA,NA,NA,NA,HYPR-Sst 2 high
romanov2017,Sst_3_medium,Sst 3 medium,HYPR,NA,NA,NA,NA,HYPR-Sst 3 medium
romanov2017,Trh_1_low,Trh 1 low,HYPR,NA,NA,NA,NA,HYPR-Trh 1 low
romanov2017,Trh_2_medium,Trh 2 medium,HYPR,NA,NA,NA,NA,HYPR-Trh 2 medium
romanov2017,Trh_3_high,Trh 3 high,HYPR,NA,NA,NA,NA,HYPR-Trh 3 high
romanov2017,Vglut2_11,Vglut2 11,HYPR,NA,NA,NA,NA,HYPR-Vglut2 11
romanov2017,Vglut2_12_Mgat4b,Vglut2 12 Mgat4b,HYPR,NA,NA,NA,NA,HYPR-Vglut2 12 Mgat4b
romanov2017,Vglut2_13Ninl_Rfx5_Zfp346,Vglut2 13Ninl Rfx5 Zfp346,HYPR,NA,NA,NA,NA,HYPR-Vglut2 13Ninl Rfx5 Zfp346
romanov2017,Vglut2_14_Col9a2,Vglut2 14 Col9a2,HYPR,NA,NA,NA,NA,HYPR-Vglut2 14 Col9a2
romanov2017,Vglut2_15_Hcn1_6430411K18Rik,Vglut2 15 Hcn1 6430411K18Rik,HYPR,NA,NA,NA,NA,HYPR-Vglut2 15 Hcn1 6430411K18Rik
romanov2017,Vglut2_2_Crhpos_neg,Vglut2 2 Crhpos neg,HYPR,NA,NA,NA,NA,HYPR-Vglut2 2 Crhpos neg
romanov2017,Vglut2_3_Crhnegpos_neg_low,Vglut2 3 Crhnegpos neg low,HYPR,NA,NA,NA,NA,HYPR-Vglut2 3 Crhnegpos neg low
romanov2017,Vglut2_4,Vglut2 4,HYPR,NA,NA,NA,NA,HYPR-Vglut2 4
romanov2017,Vglut2_6_Prmt8_Ugdh,Vglut2 6 Prmt8 Ugdh,HYPR,NA,NA,NA,NA,HYPR-Vglut2 6 Prmt8 Ugdh
romanov2017,Vglut2_7_Pgam_Snx12,Vglut2 7 Pgam Snx12,HYPR,NA,NA,NA,NA,HYPR-Vglut2 7 Pgam Snx12
romanov2017,Vglut2_8,Vglut2 8,HYPR,NA,NA,NA,NA,HYPR-Vglut2 8
romanov2017,Vglut2_9_Gpr149,Vglut2 9 Gpr149,HYPR,NA,NA,NA,NA,HYPR-Vglut2 9 Gpr149
romanov2017,vsm,vsm,HYPR,NA,NA,NA,NA,HYPR-vsm
