Annotation,Coefficient p-value,Coefficient,Coefficient std error,Annotation size,h2g prop.,h2g enrichment,h2g enrichment P-value,"AD (Jansen, 2019)","ADHD (Demontis, 2017)","AN (Duncan, 2017)","ASD (Grove, 2018)","BIP (PGC, 2018)","CAD (Schunkert, 2011)","CVD (Loh, 2018)","CELIAC (Dubois, 2010)","CROHNS (Jostins, 2012)","DEP (Nagel, 2018)","BP_DIA (Loh, 2018)","EA3 (Lee, 2018)","FG_F (Lagou, 2018)","FI_F (Lagou, 2018)","HBA1C (Wheeler, 2017)","HEIGHT (Loh, 2018)","IBD (Jostins, 2012)","INS (Jansen, 2018)","INT (Savage, 2018)","HDL (Teslovich, 2010)","LDL (Teslovich, 2010)","TG (Teslovich, 2010)","SLE (Bentham, 2015)","MDD (Howard, 2019)","MS (Patsopoulos, 2011)","NEU (Nagel, 2018)","PBC (Cordell, 2015)","RA (Okada, 2014)","RT (Linner, 2019)","SCZ (Pardinas, 2018)","SWB (Okbay, 2016)","BP_SYS (Loh, 2018)","T1D (Bradfield, 2011)","T2D (Loh, 2018)","UC (Jostins, 2012)","WHR (Pulit, 2019)","WHRadjBMI (Loh, 2018)","WORRY (Nagel, 2018)"
s04.Oligodendro2,0.640376644018,-2.23678572753e-9,6.22252847433e-9,NA,NA,NA,NA,0.830334293264,0.837661560988,0.418431868791,0.0605629390204,0.479828742396,0.668171110187,0.991382783014,0.219478117395,0.40822836163,0.927629115826,0.953704381917,0.787782528281,0.451781293688,0.68768000161,0.982271901884,0.993038786387,0.637820111595,0.0965488243873,0.68739463976,0.754843156817,0.295400856393,0.827396998825,0.438125448126,0.595535582239,0.423519959779,0.975283234967,0.228976040315,0.124023856554,0.774540518654,0.0791655718604,0.511931275313,0.971227265293,0.878584995649,0.921240383324,0.778850388817,0.878727976071,0.932969143842,0.685385192414
s07.Oligodendro5,0.65184324203,-2.79430169172e-9,7.15933897211e-9,NA,NA,NA,NA,0.854272273752,0.629326660293,0.183648912175,0.678460160989,0.289777053598,0.934542375005,0.990778825511,0.182470206244,0.69891450645,0.994945047615,0.91529981491,0.982320348817,0.773309731721,0.606804056179,0.952320968157,0.999650397415,0.310673985723,0.207889341234,0.466726470045,0.851538678359,0.437719730841,0.985432827498,0.538098264366,0.704282040381,0.67023994181,0.846654147894,0.893793075336,0.273942797115,0.626487411546,0.228810812683,0.893997845737,0.877209084976,0.965982122011,0.530257486052,0.518148407023,0.434637925121,0.441709219862,0.216964954193
s08.Pars_Tuber1A,0.683248090499,-2.31854522021e-9,4.86271027254e-9,NA,NA,NA,NA,0.206573807089,0.727333060021,0.917358010064,0.693791162732,0.341175881355,0.885538258663,0.0109646660668,0.825797124268,0.555381990598,0.912489211034,0.0585825869557,0.987127902238,0.805845738793,0.366614397098,0.289295262744,0.0189144630418,0.369892078642,0.994613941202,0.848037641354,0.065886861668400007,0.263882008143,0.265027420803,0.144980849302,0.607986841705,0.381924835775,0.937504607362,0.703828027953,0.396700738626,0.919220931142,0.742132236431,0.379594913764,0.0448061194881,0.653328953594,0.606491941825,0.405731706867,0.933407637801,0.717922039507,0.879379534286
s05.Oligodendro3,0.744014573208,-3.37131388754e-9,5.14098503518e-9,NA,NA,NA,NA,0.635580309856,0.891461587104,0.298243947081,0.487081850641,0.591645795632,0.755882707705,0.908368551166,0.533832339409,0.179744123898,0.890065956315,0.881244532519,0.45436391336,0.474041692182,0.785355278163,0.973994387411,0.983882968543,0.245521959782,0.0818742916381,0.916268771228,0.483336110533,0.337562053609,0.738224124381,0.747530952743,0.254532096632,0.937982488812,0.470799648889,0.48528765262,0.12751553631,0.709045376144,0.0310320524114,0.718394419638,0.814556361732,0.965953499476,0.689697600526,0.642649633883,0.650771725985,0.790875424148,0.246726430194
s16.Fibroblasts1,0.767851314545,-6.46829998952e-9,8.83902339153e-9,NA,NA,NA,NA,0.145439616607,0.93616707125,0.929502049104,0.211636416682,0.997760916076,0.0917098285177,0.49892537553,0.108415108836,0.0312901221104,0.915601477884,0.230543842292,0.999913375615,0.989499689291,0.976688360302,0.918282548578,0.118425360077,0.0141894365413,0.978428769776,0.982926676091,0.157571404048,0.240492628657,0.174646961856,0.00214849671006,0.938199835973,0.00159175420989,0.938421603925,0.0213729480172,0.110412860484,0.968788081846,0.975644693179,0.13072413579,0.233563098977,0.019804853839,0.811424853465,0.0999188516833,0.163479439593,0.0118392099824,0.996597786643
s32.Astrocytes,0.782190083594,-3.5912012331500002e-09,4.60640097444e-9,NA,NA,NA,NA,0.0928329677567,0.980374294412,0.779028823376,0.71326799302,0.527204195582,0.787271450354,0.930403572861,0.806235138269,0.30712607465,0.997551844607,0.855947615104,0.967812133767,0.859298054904,0.824998603732,0.70758737791,0.217596599006,0.233624703773,0.183311085423,0.827421514285,0.239396580347,0.157926050809,0.747941885986,0.821540761226,0.779232779206,0.0340760922999,0.871700011119,0.21636197888,0.950282905795,0.461618080256,0.604836595114,0.492355989705,0.564831260481,0.16717601057,0.542435063841,0.0571611109717,0.465471045072,0.157525583782,0.496004422777
s29.NG2_OPC2,0.793291555202,-3.17854569782e-9,3.88624940308e-9,NA,NA,NA,NA,0.312708834679,0.970979472355,0.502978220545,0.908940076565,0.495633431086,0.817601403057,0.272242700064,0.107723133097,0.9093902083,0.995202965675,0.499767744198,0.754747162176,0.735299436622,0.153170616798,0.443515044911,0.190629317516,0.508996263566,0.804107184182,0.960760756375,0.622104804246,0.161085240853,0.138059969932,0.953541683632,0.600027626176,0.171652430552,0.405962824379,0.665187639556,0.450877363474,0.369663247297,0.384367432247,0.99542143925,0.583943505058,0.180188927496,0.261658831557,0.75605963177,0.633485051826,0.36878203477,0.366859751221
n18.Rgs16-Slc17a6,0.834726398725,-6.13505331103e-9,6.30521678217e-9,NA,NA,NA,NA,0.697522822802,0.72342430204,0.266873991435,0.5700935104,0.163731907426,0.0223267684457,0.0770797464264,0.833898972928,0.51768979503300006,0.440558816553,0.252112423705,0.0349583445359,0.490289810258,0.32950776446,0.249286806362,0.176471608959,0.424041809862,0.201972325884,0.0765014092279,0.490841694668,0.617720524568,0.442797737565,0.481241287322,0.555402080507,0.794938455901,0.0533740266026,0.993009825852,0.807655806933,0.349078878622,0.595767396022,0.121594311199,0.190907588794,0.0755558289079,0.162565625785,0.591660386845,0.584132948359,0.356802446946,0.105355390538
s27.Oligodendro6,0.844203022498,-5.06565895584e-9,5.00617018059e-9,NA,NA,NA,NA,0.409623815089,0.832123789749,0.534258983268,0.698735702157,0.389906238378,0.623041948346,0.691647169985,0.448062252527,0.591654338807,0.96908619928,0.53353510036,0.613825588242,0.618760975537,0.253280221487,0.652730107591,0.900807428183,0.404503903541,0.589130763087,0.484578661864,0.479696169276,0.772991578339,0.754037539897,0.871519299399,0.972945750992,0.870988032761,0.973683101634,0.928427547897,0.569631403706,0.559869085253,0.0799489294493,0.765732752809,0.351620207676,0.439553916747,0.180276967516,0.682281560824,0.158631622162,0.0946099399323,0.634861557971
s14.PVMs,0.904475063456,-9.04467284816e-9,6.91763965687e-9,NA,NA,NA,NA,0.0759726838309,0.366729621855,0.47000601914,0.405574331966,0.330323324224,0.253860062615,0.387345496769,0.0253078489497,0.00113244009139,0.940398644936,0.319338627048,0.676610310944,0.458452918455,0.795875695184,0.55563522676,0.922789232645,1.09594398182e-4,0.704004879199,0.552628651905,0.0230825226488,0.0349525361036,0.432427186549,2.00836874077e-4,0.887573361421,3.73614433095e-5,0.850978994877,0.00912130476504,0.00157480838816,0.953084597224,0.897341295042,0.342872909954,0.615699154076,0.00199701098293,0.331844373558,8.20396164859e-4,0.910220378786,0.702223253018,0.987368604368
s36.a2_tanycytes,0.914032614903,-5.89537999547e-9,4.31575573815e-9,NA,NA,NA,NA,0.203166614769,0.568237147721,0.430573770473,0.77801813134,0.999935004256,0.826817943749,0.4899292635,0.248922616871,0.608201682977,0.97905505049,0.697867782985,0.914039314825,0.988631066277,0.719298444813,0.514688010746,0.560102069581,0.303884958337,0.912972647407,0.851222565499,0.119381238206,0.040571666675,0.459767370957,0.138294037559,0.884851509275,0.298245448117,0.787516419946,0.537462449915,0.41999439964,0.604429714339,0.981700585623,0.649217271026,0.366805561346,0.408513803314,0.622073219817,0.202225778221,0.939182519741,0.806870937425,0.898691837852
s09.Pars_Tuber1B,0.922775123041,-9.2610932082e-9,6.50362846934e-9,NA,NA,NA,NA,0.125489810066,0.97007931079,0.958940489404,0.882234255485,0.350940197859,0.650329978539,0.475567179969,0.366740767173,0.827682239663,0.982983762007,0.190663450044,0.992384311849,0.979909306268,0.90201349285,0.570700624908,0.102956136367,0.353165413173,0.513397639186,0.995485648609,0.868951184279,0.47023077969,0.916654334779,0.484955030076,0.999663294473,0.728247071099,0.99993676704,0.887354296862,0.272004104164,0.781265808946,0.997503134937,0.841207768596,0.190243707312,0.107443216807,0.399146030275,0.333032523546,0.908988040505,0.80753051665,0.999988447235
s17.Fibroblasts2,0.958637848386,-1.39717065559e-8,8.05242437e-9,NA,NA,NA,NA,0.93648002081,0.993727984653,0.866523837644,0.567928326681,0.999998624118,0.401635441744,0.621201255657,0.426424019195,0.606303778275,0.996854270728,0.107949492531,0.999988240379,0.76870006667,0.295477434214,0.40825322541,5.43218899326e-4,0.349651541964,0.895326032189,0.999440949274,0.393235366688,0.243370808741,0.176593686193,0.438070363037,0.999685119395,0.348389874341,0.997980036536,0.549570292222,0.254918882661,0.998078462387,0.999408501561,0.90483005717,0.125802609329,0.0600609658321,0.68894638924,0.13479026552,0.105425604267,0.00353337313897,0.999953193955
s35.b1_tanycytes,0.960671063054,-6.93056066145e-9,3.94111690142e-9,NA,NA,NA,NA,0.164474977944,0.483229935734,0.542011181199,0.894320826728,0.999033406152,0.784826832908,0.57238200955,0.347188495182,0.733499426975,0.977883177035,0.745884077793,0.988858748355,0.975477554709,0.75953720565,0.37978086756,0.23190683261700001,0.532139258365,0.93927722149,0.951581080102,0.0631210364471,0.117415288855,0.193697833603,0.174611678553,0.894101066276,0.37790850755,0.984103149291,0.362268269495,0.440238966518,0.854064232594,0.994248082805,0.703859062121,0.391768945526,0.443897535986,0.770530856488,0.161203897238,0.730777613455,0.642098229098,0.998847517034
s34.a1_tanycytes1,0.975955525371,-8.25472531771e-9,4.1762634657e-9,NA,NA,NA,NA,0.104588002191,0.634673036687,0.721539838018,0.946936713817,0.993094918301,0.543516689853,0.708646851634,0.123006976466,0.965021560297,0.992955288348,0.649755131022,0.757937124357,0.861805282959,0.314312637562,0.121064032267,0.311352760601,0.417165702027,0.784748733079,0.986269209075,0.450870612388,0.0182736335681,0.871437948763,0.0569119624902,0.995738841969,0.695756486517,0.971086957149,0.339792373209,0.774972948717,0.734838286074,0.984152435317,0.327863787571,0.515068682283,0.767162255298,0.629193430123,0.107930357647,0.716384154736,0.469277704239,0.994160111906
s33.a1_tanycytes2,0.988143470759,-1.07827195991e-8,4.767430263e-9,NA,NA,NA,NA,0.286527811753,0.888965321891,0.723478605224,0.347068120955,0.769737920222,0.87304076568,0.527897391444,0.80900203417,0.28636059273,0.87927220779,0.576132250461,0.929025562112,0.749895069977,0.129890072468,0.728071389708,0.681480623188,0.0319511497608,0.638389652925,0.664868380976,0.182599767624,0.0826921478239,0.386493421527,0.0172440276158,0.977813605028,0.174630856047,0.650431196923,0.151569665417,0.749360781905,0.757852780624,0.350280553793,0.450798153586,0.459656218037,0.0467671874505,0.777280382135,0.0191597240132,0.44744708171,0.230505990996,0.920871464864
s10.Pars_Tuber1C,0.992737276161,-1.03447292366e-8,4.2327051796e-9,NA,NA,NA,NA,0.146671807078,0.824820855317,0.614686644189,0.960080315068,0.965804487699,0.79464948612,0.242508073234,0.715120484381,0.761391221868,0.999309918551,0.13014050935,0.994696035358,0.844426819919,0.0744661635361,0.464970423605,0.091706527341,0.331317965062,0.952416144832,0.987675383987,0.0833144803711,0.120798827324,0.216492854965,0.495789788335,0.997613421815,0.80058871037,0.999655526924,0.641739201004,0.533838597267,0.948853574828,0.999847727476,0.96240323463,0.302068048286,0.43472153672,0.71400655667,0.14726611629,0.993027958408,0.82449281375,0.999999771014
s01.Ependymocy1,0.999257536787,-1.38008027166e-8,4.3431346987e-9,NA,NA,NA,NA,0.293849375058,0.756888615541,0.582499930919,0.993959745887,0.997411141095,0.350659510616,0.790766905748,0.114673804942,0.99710871461,0.99857524337,0.736261732766,0.716915694931,0.97184855078,0.443392572063,0.0647849641555,0.920567013212,0.742662655898,0.610956135016,0.999510900249,0.271844263902,0.037953164839,0.763489972121,0.18652520288,0.99955162594,0.652551109695,0.999983094337,0.527290349181,0.450445844085,0.977653656641,0.998795348042,0.54881070394,0.710303255438,0.739135556265,0.676866098361,0.0781116337188,0.88623030948,0.321078681245,0.999929490518
s02.Ependymocy2,0.99959045376,-1.28499866513e-8,3.84010288886e-9,NA,NA,NA,NA,0.706224364954,0.538962135369,0.619100222625,0.993851553761,0.998824187854,0.558393693234,0.424710597698,0.113351181867,0.988527377965,0.999043474433,0.297836612527,0.624035239305,0.990260078412,0.169332886601,0.269036689614,0.837979821514,0.374142935567,0.78331873557,0.999954979442,0.216864464998,0.119125633166,0.960026463301,0.467343193993,0.966459021309,0.880410516941,0.999976724555,0.808639457303,0.175538934738,0.961236405844,0.995410822366,0.74092737983800006,0.569258874119,0.895314769604,0.776638658245,0.0350781006442,0.998379422242,0.627924064493,0.999959326225
s11.Endothelial,0.99968128547,-1.48589429333e-8,4.3508685589e-9,NA,NA,NA,NA,0.298477197346,0.893873729913,0.815590491782,0.997599687547,0.998749361502,0.385249656337,0.0291940428711,0.0797297228795,0.217759527289,0.999996936377,1.97734731508e-4,0.999999985229,0.964276779171,0.38773376201,0.688554089975,0.0617166508253,0.0354842732561,0.897077174677,0.999987099323,0.486326546561,0.215302212002,0.313699436849,0.0390386459461,0.99728532167,0.114518313986,0.999999743894,0.526904385656,0.731788944775,0.992756414163,0.995015425618,0.999831452783,0.00565762366381,0.49088067983,0.925666226319,0.00640205018732,0.984532425807,0.37024023364,0.999998239146
s18.Fibroblasts3,0.999877763019,-1.92631935639e-8,5.25171666443e-9,NA,NA,NA,NA,0.94531322343,0.999975000201,0.692265665177,0.794939751992,0.999999830606,0.688837564227,0.904810335332,0.0145220939575,0.145634689857,0.991895454584,0.190940909421,0.999999999999,0.752223406276,0.501676913852,0.764413258972,8.01899669061e-5,0.0580392269002,0.982013632164,0.999987266439,0.325042832448,0.208295547165,0.121993987015,0.112081140385,0.990199228402,0.0360262480928,0.999753105006,0.694988882807,0.298716685575,0.995907346768,0.995080739257,0.921432001922,0.583297902231,0.0443266601859,0.825387203841,0.0352497349633,0.162369657296,6.80797286326e-4,0.999989749153
s13.Mural_Cells2,0.999929558933,-1.68835572712e-8,4.43532111599e-9,NA,NA,NA,NA,0.287238989371,0.990052744442,0.487707562677,0.970769104779,0.997856546998,0.382974393629,0.0567638118518,0.169751993047,0.951648310918,0.999999862563,7.58026136866e-5,0.999998100877,0.957521135558,0.166753192345,0.851813560703,0.00776387956134,0.240219088679,0.943755009548,0.999999979458,0.614461409828,0.385327707622,0.172644362653,0.403175784019,0.995451950186,0.535745753465,0.999989193687,0.860098037927,0.948907341019,0.999992469152,0.999986585453,0.999837896322,0.00508038516562,0.212685742596,0.991683373781,0.187889921145,0.983637469348,0.0420171829857,0.999993207087
s31.b2_tanycytes2,0.999932879996,-1.45599444574e-8,3.81295409904e-9,NA,NA,NA,NA,0.240593336569,0.744385430165,0.215857619587,0.466822941779,0.996303513982,0.637734220472,0.366722593363,0.921259972488,0.380759209101,0.9991946256,0.163362227163,0.999953047069,0.275841078101,0.917300824583,0.256195942262,0.00151098495241,0.333950605678,0.963949927227,0.999956234184,0.035516201408,0.0462230523538,0.113683266753,0.236321503519,0.985694339497,0.645698553464,0.992461750738,0.480981039198,0.321454772593,0.966182457001,0.999969780566,0.993126199679,0.173838953078,0.159346811452,0.604700595501,0.153241256957,0.466850523734,0.0163652644727,0.99973115633
s30.b2_tanycytes1,0.999997437047,-1.77691031819e-8,3.89710273117e-9,NA,NA,NA,NA,0.170274036446,0.553922062786,0.67043888596,0.85888994698,0.999382082632,0.251354582767,0.613934637906,0.585637953872,0.580025652176,0.981944015084,0.303805936668,0.99996034228,0.569831016961,0.985534557252,0.111539215363,3.06447879811e-4,0.486911860287,0.864600108479,0.999888139111,0.0442639139344,0.226254638788,0.197250437093,0.186900999826,0.998830727011,0.312192031389,0.982249054372,0.363378104877,0.44863309654,0.927731966287,0.999943054121,0.97431958513,0.220090766674,0.0856324214532,0.426745880777,0.303851448498,0.80527774305,0.10573569628,0.999969048626
s12.Mural_Cells1,0.999999759456,-2.08860593141e-8,4.14924116999e-9,NA,NA,NA,NA,0.261677874286,0.775635956442,0.902973915057,0.970881866408,0.99429534295,0.370104338453,0.00240351295106,0.00329637890533,0.586195802624,0.999774277413,1.07495750204e-5,0.999940388036,0.967050735349,0.815644085205,0.479804639822,0.0290976076281,0.148891223576,0.880577318985,0.999146004181,0.899322857283,0.638722257487,0.258526790704,0.273043073066,0.987349242502,0.194270477893,0.999991904685,0.543142613812,0.392300240896,0.969596223801,0.999093968857,0.929579276999,6.8413764663e-4,0.0827393727989,0.870055700478,0.151914565227,0.941142275878,0.140156613095,0.999998903385
