Dendrogram order,Cluster name,Description,Region,Developmental compartment,Neurotransmitter,Comment,Taxonomy_group,Probable location (manually assigned)
145,MEINH6,"Inhibitory neurons, midbrain",Midbrain dorsal,Mesencephalon,GABA,Trinarization detects VGLUT2,Di- and mesencephalon inhibitory neurons,Superior colliculus
146,MEINH7,"Inhibitory neurons, midbrain",Midbrain dorsal,Mesencephalon,GABA,,Di- and mesencephalon inhibitory neurons,Superior colliculus
147,MEINH4,"Inhibitory neurons, midbrain",Midbrain dorsal,Mesencephalon,"GABA,Nitric oxide",,Di- and mesencephalon inhibitory neurons,Anterior pretectal nucleus
148,MEINH3,"Inhibitory neurons, midbrain",Midbrain dorsal,Mesencephalon,GABA,,Di- and mesencephalon inhibitory neurons,"Dorsal midbrain, medial geniculate nucleus, anteroventral midbrain"
149,HBINH5,"Inhibitory neurons, hindbrain",Medulla,Rhombencephalon,"GABA,Glycine",,Di- and mesencephalon inhibitory neurons,Gigantocellular reticular nucleus
150,MEINH2,"Inhibitory neurons, midbrain","Midbrain dorsal,Midbrain ventral",Mesencephalon,GABA,,Di- and mesencephalon inhibitory neurons,Midbrain
151,DEINH3,"Inhibitory neurons, hypothalamus",Hypothalamus,Diencephalon,GABA,,Di- and mesencephalon inhibitory neurons,Subthalamic nucleus
152,TEINH1,"Inhibitory neurons, pallidum",Pallidum,Telencephalon,GABA,,Di- and mesencephalon inhibitory neurons,Medial septal nucleus and Magnocellular nucleus
153,MEINH13,"Inhibitory neurons, midbrain",Midbrain ventral,Mesencephalon,GABA,,Di- and mesencephalon inhibitory neurons,"Ventral/caudal midbrain (SN, VTA, reticular nucleus)"
154,MEINH8,"Inhibitory neurons, midbrain",Midbrain dorsal,Mesencephalon,GABA,Remaining heterogeneity for Nitric oxide,Di- and mesencephalon inhibitory neurons,"Superior colliculus superficial grey layer; Erdinger-Westphal nucleus, periaqueductal grey, nucleus of the optic tract"
155,HBINH1,"Inhibitory neurons, hindbrain",Pons,Rhombencephalon,"GABA,Nitric oxide",,Di- and mesencephalon inhibitory neurons,"Pons, interpeduncular and tegmental nuclei in rh1"
156,HBINH3,"Inhibitory neurons, hindbrain",Medulla,Rhombencephalon,"GABA,Glycine",Remaining heterogeneity for Nitric oxide,Hindbrain neurons,Paragigantocellular reticular nucleus
157,HBINH4,"Inhibitory neurons, hindbrain",Medulla,Rhombencephalon,"GABA,Glycine",Remaining heterogeneity for Nitric oxide,Hindbrain neurons,Paragigantocellular reticular nucleus
158,HBINH6,"Inhibitory neurons, hindbrain",Pons,Rhombencephalon,"GABA,Glycine","Further split possible, Remaining heterogeneity for Nitric oxide, Trinarization detects Acetylcholine",Hindbrain neurons,Koelliker-Fuse subnucleus
159,HBINH2,"Inhibitory neurons, hindbrain",Medulla,Rhombencephalon,"GABA,Glycine,Acetylcholine,Nitric oxide",Remaining heterogeneity for Acetylcholine,Hindbrain neurons,Nucleus of the solitary tract
160,HBCHO1,"Cholinergic neurons, hindbrain",Medulla,Rhombencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2),Acetylcholine",,Hindbrain neurons,Medulla (several nuclei)
161,HBCHO2,"Cholinergic neurons, hindbrain",Pons,Rhombencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2),Acetylcholine,Nitric oxide",Trinarization detects Serotonin,Hindbrain neurons,"Medial pontine nuclei, reticulotegmental nuclei"
162,HBGLU4,"Excitatory neurons, hindbrain",Medulla,Rhombencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2)",,Hindbrain neurons,Medial vestibular nucleus and Nucleus prepositus
163,HBGLU5,"Excitatory neurons, hindbrain",Pons,Rhombencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2),Nitric oxide",,Hindbrain neurons,"Pontine reticular nucleus, caudal part"
164,HBGLU6,"Excitatory neurons, hindbrain",Pons,Rhombencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2),Nitric oxide",Further split possible ,Hindbrain neurons,Pontine gray
165,HBGLU7,"Excitatory neurons, hindbrain",Pons,Rhombencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2),Nitric oxide",,Hindbrain neurons,Tegmental reticular nucleus
166,HBGLU8,"Excitatory neurons, hindbrain",Pons,Rhombencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2),Nitric oxide",,Hindbrain neurons,Tegmental reticular nucleus
167,HBGLU9,"Excitatory neurons, hindbrain",Medulla,Rhombencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2)","Further split possible, Remaining heterogeneity for Nitric oxide",Hindbrain neurons,Spinal nucleus of the trigeminal 
168,HBINH7,"Inhibitory neurons, hindbrain",Pons,Rhombencephalon,"GABA,Glycine",Further split possible based on Nitric oxide,Hindbrain neurons,Superior olivary complex
169,HBINH8,"Inhibitory neurons, hindbrain",Medulla,Rhombencephalon,"GABA,Glycine",,Hindbrain neurons,Spinal nucleus of the trigeminal 
170,SCINH1,"Inhibitory neurons, spinal cord",Spinal cord,Spinal cord,"GABA,Glycine",,Hindbrain neurons,"Dorsal horn, lamina 2-3,6"
171,CBINH2,"Granular layer interneurons, cerebellum",Cerebellum,Rhombencephalon,"GABA,Glycine",,Cerebellum neurons,"Cerebellum, granular layer"
172,MEINH1,"Inhibitory neurons, midbrain",Midbrain ventral,Mesencephalon,"GABA,Nitric oxide",,Cerebellum neurons,"VTA, Substantia nigra, central nucleus raphe"
173,CBINH1,"Molecular layer interneurons, cerebellum",Cerebellum,Rhombencephalon,"GABA,Nitric oxide",,Cerebellum neurons,"Cerebellum, molecular layer"
174,CBPC,Purkinje cells,Cerebellum,Rhombencephalon,GABA,Trinarization detects VGLUT1,Cerebellum neurons,"Cerebellum, border of granular layer and molecular layer"
175,CBGRC,"Granule neurons, cerebellum",Cerebellum,Rhombencephalon,Glutamate (VGLUT1),,Cerebellum neurons,Cerebellum
176,CBNBL2,"Neuroblasts, cerebellum",Cerebellum,Rhombencephalon,Glutamate (VGLUT1),,Cerebellum neurons,Cerabellum
177,CBNBL1,"Neuroblasts, cerebellum","Pons,Medullae,Cerebellum",Rhombencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2)",,Glutamatergic neuroblasts,"Hindbrain (pons, medulla cerabellum)"
178,SEPNBL,"Neuroblasts, septum",Pallidum,Telencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2)",,Glutamatergic neuroblasts,Triangular nucleus of septum
179,OBNBL1,"Neuroblasts, olfactory",Olfactory bulb,Telencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2)",,Glutamatergic neuroblasts,"Main olfactory bulb mitral layer, Main olfactory bulb outer plexiform layer"
180,OBNBL2,"Neuroblasts, olfactory bulb",Olfactory bulb,Telencephalon,"Glutamate (VGLUT1),Glutamate (VGLUT2)",Remaining heterogeneity for VGLUT1,Glutamatergic neuroblasts,"Main olfactory bulb mitral layer, Main olfactory bulb outer plexiform layer"
181,ENT1,Nitrergic enteric neurons,Enteric nervous system,Neural crest,"Acetylcholine,Nitric oxide",,Enteric neurons,Myenteric plexus of small intestine
182,ENT2,Nitrergic enteric neurons,Enteric nervous system,Neural crest,Nitric oxide,,Enteric neurons,Myenteric plexus of small intestine
183,ENT3,Nitrergic enteric neurons,Enteric nervous system,Neural crest,Nitric oxide,,Enteric neurons,Myenteric plexus of small intestine
184,ENT4,Cholinergic enteric neurons,Enteric nervous system,Neural crest,Acetylcholine,,Enteric neurons,Myenteric plexus of small intestine
185,ENT5,Cholinergic enteric neurons,Enteric nervous system,Neural crest,Acetylcholine,,Enteric neurons,Myenteric plexus of small intestine
186,ENT6,Cholinergic enteric neurons,Enteric nervous system,Neural crest,Acetylcholine,,Enteric neurons,Myenteric plexus of small intestine
187,ENT7,"Cholinergic enteric neurons, VGLUT2",Enteric nervous system,Neural crest,"Glutamate (VGLUT2),Acetylcholine",Remaining heterogeneity for Dopamine,Enteric neurons,Myenteric plexus of small intestine
188,ENT8,"Cholinergic enteric neurons, VGLUT2",Enteric nervous system,Neural crest,"Glutamate (VGLUT2),Acetylcholine",,Enteric neurons,Myenteric plexus of small intestine
189,ENT9,Cholinergic enteric neurons,Enteric nervous system,Neural crest,Acetylcholine,,Enteric neurons,Myenteric plexus of small intestine
190,SYNOR1,Noradrenergic erector muscle neurons,Sympathetic ganglion,Neural crest,Noradrenaline,,Sympathetic noradrenergic neurons,Sympathetic ganglion
191,SYNOR2,"Noradrenergic neurons, sympathetic",Sympathetic ganglion,Neural crest,Noradrenaline,,Sympathetic noradrenergic neurons,Sympathetic ganglion
192,SYNOR3,"Noradrenergic neurons, sympathetic",Sympathetic ganglion,Neural crest,Noradrenaline,,Sympathetic noradrenergic neurons,Sympathetic ganglion
193,SYNOR4,Noradrenergic erector muscle neurons,Sympathetic ganglion,Neural crest,Noradrenaline,,Sympathetic noradrenergic neurons,Sympathetic ganglion
194,SYNOR5,Noradrenergic erector muscle neurons,Sympathetic ganglion,Neural crest,Noradrenaline,,Sympathetic noradrenergic neurons,Sympathetic ganglion
195,SYCHO2,"Cholinergic neurons, sympathetic",Sympathetic ganglion,Neural crest,"Acetylcholine,Noradrenaline",,Sympathetic cholinergic neurons,Sympathetic ganglion
196,SYCHO1,"Cholinergic neurons, sympathetic",Sympathetic ganglion,Neural crest,"Acetylcholine,Noradrenaline",,Sympathetic cholinergic neurons,Sympathetic ganglion
197,PSPEP8,"Peptidergic (TrpM8), DRG",Dorsal root ganglion,Neural crest,Glutamate (VGLUT2),,Peripheral sensory peptidergic neurons,Dorsal root ganglion
198,PSPEP7,"Peptidergic (TrpM8), DRG",Dorsal root ganglion,Neural crest,Glutamate (VGLUT2),,Peripheral sensory peptidergic neurons,Dorsal root ganglion
199,PSPEP6,"Peptidergic (TrpM8), DRG",Dorsal root ganglion,Neural crest,Glutamate (VGLUT2),,Peripheral sensory peptidergic neurons,Dorsal root ganglion
200,PSPEP5,"Peptidergic (PEP1.2), DRG",Dorsal root ganglion,Neural crest,Glutamate (VGLUT2),,Peripheral sensory peptidergic neurons,Dorsal root ganglion
201,PSPEP2,"Peptidergic (PEP1.3), DRG",Dorsal root ganglion,Neural crest,"Glutamate (VGLUT2),Nitric oxide",,Peripheral sensory peptidergic neurons,Dorsal root ganglion
202,PSPEP4,"Peptidergic (PEP1.1), DRG",Dorsal root ganglion,Neural crest,Glutamate (VGLUT2),,Peripheral sensory peptidergic neurons,Dorsal root ganglion
203,PSPEP3,"Peptidergic (PEP1..4), DRG",Dorsal root ganglion,Neural crest,Glutamate (VGLUT2),,Peripheral sensory peptidergic neurons,Dorsal root ganglion
204,PSPEP1,"Peptidergicv (PEP2), DRG",Dorsal root ganglion,Neural crest,"Glutamate (VGLUT1),Glutamate (VGLUT2),Nitric oxide",Remaining heterogeneity for VGLUT1,Peripheral sensory peptidergic neurons,Dorsal root ganglion
205,PSNF3,"Neurofilament (NF2/3), DRG",Dorsal root ganglion,Neural crest,"Glutamate (VGLUT1),Glutamate (VGLUT2)",,Peripheral sensory neurofilament neurons,Dorsal root ganglion
206,PSNF2,"Neurofilament (NF4/5), DRG",Dorsal root ganglion,Neural crest,"Glutamate (VGLUT1),Glutamate (VGLUT2)",Remaining heterogeneity for Nitric oxide,Peripheral sensory neurofilament neurons,Dorsal root ganglion
207,PSNF1,"Neurofilament (NF1), DRG",Dorsal root ganglion,Neural crest,"Glutamate (VGLUT1),Glutamate (VGLUT2)",Remaining heterogeneity for Nitric oxide,Peripheral sensory neurofilament neurons,Dorsal root ganglion
208,PSNP1,"Non-peptidergic (TH), DRG",Dorsal root ganglion,Neural crest,"Glutamate (VGLUT2),Glutamate (VGLUT3)",,Peripheral sensory non-peptidergic neurons,Dorsal root ganglion
209,PSNP2,"Non-peptidergic (NP1.1), DRG",Dorsal root ganglion,Neural crest,Glutamate (VGLUT2),,Peripheral sensory non-peptidergic neurons,Dorsal root ganglion
210,PSNP3,"Non-peptidergic (NP1.2), DRG",Dorsal root ganglion,Neural crest,Glutamate (VGLUT2),,Peripheral sensory non-peptidergic neurons,Dorsal root ganglion
211,PSNP4,"Non-peptidergic (NP2.1), DRG",Dorsal root ganglion,Neural crest,Glutamate (VGLUT2),,Peripheral sensory non-peptidergic neurons,Dorsal root ganglion
212,PSNP5,"Non-peptidergic (NP2.2), DRG",Dorsal root ganglion,Neural crest,Glutamate (VGLUT2),,Peripheral sensory non-peptidergic neurons,Dorsal root ganglion
213,PSNP6,"Non-peptidergic (NP3), DRG",Dorsal root ganglion,Neural crest,Glutamate (VGLUT2),,Peripheral sensory non-peptidergic neurons,Dorsal root ganglion
214,COP1,Committed oligodendrocytes cells (COP),CNS,CNS,,,Oligodendrocytes,CNS
215,COP2,"Committed oligodendrocytes cells (COP), pons/medulla specific",CNS,CNS,,,Oligodendrocytes,Pons/medulla (possible batch effect)
216,NFOL2,"Newly formed oligodendrocytes (NFOL), pons/medulla specific",CNS,CNS,,,Oligodendrocytes,Pons/medulla (possible batch effect)
217,NFOL1,Newly formed oligodendrocytes (NFOL),CNS,CNS,,,Oligodendrocytes,CNS
218,MFOL2,Myelin forming oligodendrocytes (MFOL),CNS,CNS,,,Oligodendrocytes,CNS
219,MFOL1,Myelin forming oligodendrocytes (MFOL),CNS,CNS,,,Oligodendrocytes,Pons/medulla (possible batch effect)
220,MOL1,Mature oligodendrocytes,CNS,CNS,,,Oligodendrocytes,CNS
221,MOL2,"Mature oligodendrocytes, hindbrain",CNS,CNS,,,Oligodendrocytes,Pons/medulla (possible batch effect)
222,MOL3,"Mature oligodendrocytes, spinal cord enriched (high Klk6)",CNS,CNS,,,Oligodendrocytes,Spinal cord-enriched
223,CHOR,Chorid plexus epithelial cells,"Medulla,Thalamus",CNS,,,Choroid epithelial cells,"Medulla,Thalamus"
224,HYPEN,"Hypendymal cell, subcommissural organ",Subcommissural organ,CNS,,,Subcommissural organ hypendymal cells,Subcommissural organ
225,EPSC,"Ependymal cells, spinal cord",Spinal cord,CNS,,,Ependymal cells,Spinal cord
226,EPEN,Ependymal cells,Brain,CNS,,,Ependymal cells,Brain
227,EPMB,"Ependymal cells, midbrain",Midbrain dorsal,Mesencephalon,,,Ependymal cells,Dorsal midbrain pia
228,RGDG,Dentate gyrus radial glia-like cells,Dentate gyrus,Telencephalon,,,Dentate gyrus radial glia-like cells,Dentate gyrus subgranular zone
229,RGSZ,Subventricular zone radial glia-like cells,"Striatum dorsal,Striatum ventral",Telencephalon,,,Subventricular zone radial glia-like cells,"Striatum, rostral migragtory stream, olfactory bulb"
230,ACTE1,"Telencephalon astrocytes, fibrous",Telencephalon,Telencephalon,,,Astrocytes,Telencephalon
231,ACTE2,"Telencephalon astrocytes, protoplasmic",Telencephalon,Telencephalon,,,Astrocytes,Telencephalon
232,ACOB,Olfactory astrocytes,Olfactory bulb,Telencephalon,,,Astrocytes,Olfactory bulb periglomerular layer
233,ACNT1,"Non-telencephalon astrocytes, protoplasmic","Hypothalamus,Thalamus,Midbrain dorsal,Midbrain ventral,Pons,Medulla,Spinal cord","Diencephalon,Mesencephalon,Rhombencephalon,Spinal cord",,,Astrocytes,Non-telencephalon
234,ACNT2,"Non-telencephalon astrocytes, fibrous","Hypothalamus,Thalamus,Midbrain dorsal,Midbrain ventral,Pons,Medulla,Spinal cord","Diencephalon,Mesencephalon,Rhombencephalon,Spinal cord",,,Astrocytes,Non-telencephalon
235,ACMB,Dorsal midbrain Myoc-expressing astrocyte-like,Midbrain dorsal,Mesencephalon,,,Astrocytes,Dorsal midbrain
236,ACBG,Bergmann glia,Cerebellum,Rhombencephalon,,,Astrocytes,Cerebellum
237,OEC,Olfactory ensheathing cells,Olfactory bulb,Neural crest,,,Olfactory ensheathing cells,Olfactory bulb
238,OPC,Oligodendrocytes precursor cells,CNS,CNS,,,Oligodendrocyte precursor cells,CNS
239,SCHW,Schwann cells,Dorsal root ganglion,Neural crest,,,Schwann cells,Dorsal root ganglion
240,SATG2,Satellite glia,"Dorsal root ganglion,Sympathetic ganglion",Neural crest,,,Satellite glia,"Dorsal root ganglion,Sympathetic ganglion"
241,SATG1,"Satellite glia, proliferating",Dorsal root ganglion,Neural crest,,,Satellite glia,Dorsal root ganglion
242,ENTG1,"Enteric glia, proliferating",Enteric nervous system,Neural crest,,,Enteric glia,Enteric nervous system
243,ENTG2,Enteric glia,Enteric nervous system,Neural crest,,,Enteric glia,Enteric nervous system
244,ENTG3,Enteric glia,Enteric nervous system,Neural crest,,,Enteric glia,Enteric nervous system
245,ENTG4,Enteric glia,Enteric nervous system,Neural crest,,,Enteric glia,Enteric nervous system
246,ENTG5,Enteric glia,Enteric nervous system,Neural crest,,,Enteric glia,Enteric nervous system
247,ENTG6,Enteric glia,Enteric nervous system,Neural crest,,,Enteric glia,Enteric nervous system
248,ENTG7,Enteric glia,Enteric nervous system,Neural crest,,,Enteric glia,Enteric nervous system
249,ENMFB,Enteric mesothelial fibroblasts,Enteric nervous system,Neural crest,,,Enteric glia,Enteric nervous system
250,ABC,Vascular leptomeningeal cells,CNS,Neural crest,,,Vascular and leptomeningeal cells,Pia/meninges surface
251,VLMC2,Vascular leptomeningeal cells,CNS,Neural crest,,,Vascular and leptomeningeal cells,Olfactory bulb-enriched
252,VLMC1,Vascular leptomeningeal cells,CNS,Neural crest,,,Vascular and leptomeningeal cells,CNS
253,VECA,"Vascular endothelial cells, arterial",CNS,Mesoderm,,,Vascular smooth muscle cells,CNS
254,PER3,Pericytes,CNS,Mesoderm,,,Vascular smooth muscle cells,CNS
255,VSMCA,"Vascular smooth muscle cells, arterial",CNS,Mesoderm,,,Vascular smooth muscle cells,CNS
256,PER1,Pericytes,CNS,Mesoderm,,,Pericytes,CNS
257,PER2,"Pericytes, possibly mixed with VENC",CNS,Mesoderm,,,Pericytes,CNS
258,VECC,"Vascular endothelial cells, capillary",CNS,Mesoderm,,,Vascular endothelial cells,CNS
259,VECV,"Vascular endothelial cells, venous",CNS,Mesoderm,,,Vascular endothelial cells,CNS
260,PVM1,Perivascular macrophages,CNS,Mesoderm,,,Perivascular macrophages,CNS
261,PVM2,"Perivascular macrophages, activated",CNS,Mesoderm,,,Perivascular macrophages,CNS
262,MGL3,"Microglia, activated",CNS,Mesoderm,,,Microglia,CNS
263,MGL2,"Microglia, activated",CNS,Mesoderm,,,Microglia,CNS
264,MGL1,Microglia,CNS,Mesoderm,,,Microglia,CNS
